0,0.0,0.0,-0.38164251207729466,-0.0821256038647343,-0.6763285024154589,-0.4251207729468599,-0.8357487922705314,-0.7439613526570048,-0.9806763285024155,-0.9371980676328503,-0.6135265700483091,-0.7053140096618358,-0.6811594202898551,-0.9855072463768116,-0.5555555555555556,-0.7101449275362319,-0.48792270531400966,-0.5603864734299517,-0.4106280193236715,-0.7536231884057971,-0.46859903381642515,-1.0,-0.3671497584541063,-0.6714975845410628,-0.34782608695652173,-0.5748792270531401,-0.20772946859903382,-0.7777777777777778,-0.2463768115942029,-0.9855072463768116,-0.18840579710144928,-0.6714975845410628,-0.178743961352657,-0.5555555555555556,0.0,-0.7922705314009661,-0.043478260869565216,-1.0,-0.033816425120772944,-0.7874396135265701,-0.024154589371980676,-0.6763285024154589
0,0.0,0.0,-0.3798076923076923,-0.09134615384615384,-0.6682692307692307,-0.4326923076923077,-0.8269230769230769,-0.75,-0.9759615384615384,-0.9375,-0.6105769230769231,-0.7019230769230769,-0.6730769230769231,-0.9759615384615384,-0.5432692307692307,-0.7019230769230769,-0.47596153846153844,-0.5528846153846154,-0.40384615384615385,-0.75,-0.4567307692307692,-1.0,-0.3557692307692308,-0.6634615384615384,-0.3317307692307692,-0.5673076923076923,-0.20192307692307693,-0.7788461538461539,-0.2403846153846154,-0.9855769230769231,-0.18269230769230768,-0.6586538461538461,-0.16826923076923078,-0.5432692307692307,0.0,-0.7932692307692307,-0.04326923076923077,-1.0,-0.03365384615384615,-0.7932692307692307,-0.019230769230769232,-0.6778846153846154
0,0.0,0.0,-0.36585365853658536,-0.05853658536585366,-0.6487804878048781,-0.375609756097561,-0.8195121951219512,-0.6536585365853659,-1.0,-0.7804878048780488,-0.5951219512195122,-0.6097560975609756,-0.6585365853658537,-0.8634146341463415,-0.5365853658536586,-0.6146341463414634,-0.4878048780487805,-0.4926829268292683,-0.40487804878048783,-0.6682926829268293,-0.45365853658536587,-0.8731707317073171,-0.35609756097560974,-0.5707317073170731,-0.36097560975609755,-0.5024390243902439,-0.22439024390243903,-0.7073170731707317,-0.2682926829268293,-0.8878048780487805,-0.2048780487804878,-0.6,-0.2,-0.5170731707317073,-0.04390243902439024,-0.7414634146341463,-0.08780487804878048,-0.926829268292683,-0.06341463414634146,-0.7365853658536585,-0.05365853658536585,-0.6439024390243903
0,0.0,0.0,-0.35784313725490197,-0.049019607843137254,-0.6519607843137255,-0.37254901960784315,-0.8235294117647058,-0.6568627450980392,-1.0,-0.7892156862745098,-0.6078431372549019,-0.6176470588235294,-0.6666666666666666,-0.8725490196078431,-0.5343137254901961,-0.6225490196078431,-0.4852941176470588,-0.5049019607843137,-0.4117647058823529,-0.6715686274509803,-0.46078431372549017,-0.8872549019607843,-0.35294117647058826,-0.5882352941176471,-0.35784313725490197,-0.5196078431372549,-0.22549019607843138,-0.7058823529411765,-0.25980392156862747,-0.8921568627450981,-0.19117647058823528,-0.6029411764705882,-0.19607843137254902,-0.5196078431372549,-0.0392156862745098,-0.7352941176470589,-0.07352941176470588,-0.9117647058823529,-0.049019607843137254,-0.7205882352941176,-0.04411764705882353,-0.6323529411764706
0,0.0,0.0,-0.36180904522613067,-0.07035175879396985,-0.6482412060301508,-0.4020100502512563,-0.8190954773869347,-0.6934673366834171,-1.0,-0.8190954773869347,-0.5879396984924623,-0.6582914572864321,-0.6381909547738693,-0.9095477386934674,-0.5175879396984925,-0.6482412060301508,-0.4723618090452261,-0.5276381909547738,-0.39195979899497485,-0.7135678391959799,-0.4371859296482412,-0.9246231155778895,-0.34673366834170855,-0.6130653266331658,-0.35678391959798994,-0.542713567839196,-0.19597989949748743,-0.7437185929648241,-0.22613065326633167,-0.9246231155778895,-0.1658291457286432,-0.628140703517588,-0.17587939698492464,-0.5477386934673367,-0.005025125628140704,-0.7587939698492462,-0.035175879396984924,-0.9346733668341709,-0.010050251256281407,-0.7336683417085427,-0.010050251256281407,-0.6432160804020101
0,0.0,0.0,-0.3612565445026178,-0.07853403141361257,-0.6492146596858639,-0.43455497382198954,-0.8219895287958116,-0.7539267015706806,-1.0,-0.9109947643979057,-0.5759162303664922,-0.7015706806282722,-0.643979057591623,-0.9738219895287958,-0.518324607329843,-0.6910994764397905,-0.46596858638743455,-0.5706806282722513,-0.3769633507853403,-0.7539267015706806,-0.4293193717277487,-0.9790575916230366,-0.3403141361256545,-0.643979057591623,-0.3403141361256545,-0.5863874345549738,-0.17801047120418848,-0.7801047120418848,-0.21465968586387435,-0.9842931937172775,-0.16230366492146597,-0.6649214659685864,-0.16230366492146597,-0.581151832460733,0.020942408376963352,-0.7905759162303665,-0.010471204188481676,-0.9947643979057592,0.0,-0.7853403141361257,0.010471204188481676,-0.6858638743455497
0,0.0,0.0,-0.36082474226804123,-0.0979381443298969,-0.634020618556701,-0.4175257731958763,-0.788659793814433,-0.7061855670103093,-0.9587628865979382,-0.865979381443299,-0.5463917525773195,-0.6855670103092784,-0.6443298969072165,-0.9381443298969072,-0.5463917525773195,-0.6958762886597938,-0.4639175257731959,-0.5567010309278351,-0.3711340206185567,-0.7422680412371134,-0.4690721649484536,-0.9690721649484536,-0.37628865979381443,-0.6752577319587629,-0.31958762886597936,-0.5721649484536082,-0.17525773195876287,-0.7680412371134021,-0.26288659793814434,-0.9742268041237113,-0.20618556701030927,-0.6907216494845361,-0.15979381443298968,-0.5721649484536082,0.030927835051546393,-0.7783505154639175,-0.04639175257731959,-1.0,-0.04639175257731959,-0.8092783505154639,-0.015463917525773196,-0.6907216494845361
0,0.0,0.0,-0.38071065989847713,-0.07106598984771574,-0.649746192893401,-0.39593908629441626,-0.8071065989847716,-0.6954314720812182,-0.9796954314720813,-0.8629441624365483,-0.5685279187817259,-0.6649746192893401,-0.6802030456852792,-0.9289340101522843,-0.5634517766497462,-0.6700507614213198,-0.48223350253807107,-0.5279187817258884,-0.38578680203045684,-0.7258883248730964,-0.5025380710659898,-0.949238578680203,-0.39086294416243655,-0.6243654822335025,-0.3248730964467005,-0.5380710659898477,-0.19289340101522842,-0.7715736040609137,-0.30456852791878175,-0.9644670050761421,-0.2233502538071066,-0.649746192893401,-0.16243654822335024,-0.5329949238578681,0.0,-0.7969543147208121,-0.1065989847715736,-1.0,-0.09137055837563451,-0.7918781725888325,-0.04060913705583756,-0.6700507614213198
0,0.0,0.0,-0.3838383838383838,-0.08585858585858586,-0.6616161616161617,-0.43434343434343436,-0.8282828282828283,-0.7373737373737373,-1.0,-0.8939393939393939,-0.5757575757575758,-0.696969696969697,-0.6717171717171717,-0.9393939393939394,-0.5606060606060606,-0.6666666666666666,-0.4898989898989899,-0.5656565656565656,-0.3838383838383838,-0.7575757575757576,-0.4797979797979798,-0.9646464646464646,-0.3888888888888889,-0.6363636363636364,-0.3434343434343434,-0.5858585858585859,-0.18181818181818182,-0.7878787878787878,-0.2727272727272727,-0.9545454545454546,-0.21717171717171718,-0.6464646464646465,-0.1717171717171717,-0.5707070707070707,0.020202020202020204,-0.803030303030303,-0.0707070707070707,-0.98989898989899,-0.0707070707070707,-0.7878787878787878,-0.025252525252525252,-0.696969696969697
0,0.0,0.0,-0.37,-0.115,-0.65,-0.445,-0.82,-0.75,-1.0,-0.925,-0.59,-0.72,-0.635,-0.97,-0.52,-0.725,-0.465,-0.585,-0.4,-0.77,-0.435,-0.98,-0.335,-0.69,-0.315,-0.605,-0.205,-0.79,-0.225,-0.96,-0.155,-0.685,-0.145,-0.59,0.0,-0.795,-0.025,-0.955,0.005,-0.76,0.015,-0.67
0,0.0,0.0,-0.35377358490566035,-0.14150943396226415,-0.6037735849056604,-0.49528301886792453,-0.75,-0.8066037735849056,-0.9198113207547169,-0.9622641509433962,-0.5377358490566038,-0.7358490566037735,-0.5613207547169812,-1.0,-0.4528301886792453,-0.7405660377358491,-0.42924528301886794,-0.6273584905660378,-0.35377358490566035,-0.7830188679245284,-0.36792452830188677,-1.0,-0.29245283018867924,-0.6933962264150944,-0.3018867924528302,-0.6273584905660378,-0.16981132075471697,-0.7877358490566038,-0.16981132075471697,-0.9716981132075472,-0.12735849056603774,-0.6933962264150944,-0.13679245283018868,-0.6037735849056604,0.014150943396226415,-0.7877358490566038,0.02358490566037736,-0.9528301886792453,0.0330188679245283,-0.7594339622641509,0.02358490566037736,-0.6745283018867925
0,0.0,0.0,-0.35784313725490197,-0.08823529411764706,-0.6029411764705882,-0.47058823529411764,-0.7156862745098039,-0.8186274509803921,-0.8676470588235294,-0.9901960784313726,-0.5637254901960784,-0.7254901960784313,-0.5049019607843137,-1.0,-0.4068627450980392,-0.7254901960784313,-0.45098039215686275,-0.6225490196078431,-0.35784313725490197,-0.7549019607843137,-0.29411764705882354,-0.9852941176470589,-0.23039215686274508,-0.6715686274509803,-0.31862745098039214,-0.6323529411764706,-0.16666666666666666,-0.7598039215686274,-0.09313725490196079,-0.9411764705882353,-0.058823529411764705,-0.6568627450980392,-0.14705882352941177,-0.5980392156862745,0.014705882352941176,-0.7647058823529411,0.09313725490196079,-0.9509803921568627,0.11274509803921569,-0.7598039215686274,0.05392156862745098,-0.6813725490196079
0,0.0,0.0,-0.36764705882352944,-0.09803921568627451,-0.6176470588235294,-0.49019607843137253,-0.7156862745098039,-0.8284313725490197,-0.8627450980392157,-0.9852941176470589,-0.5490196078431373,-0.7156862745098039,-0.4950980392156863,-1.0,-0.4019607843137255,-0.7205882352941176,-0.4411764705882353,-0.6029411764705882,-0.3431372549019608,-0.7401960784313726,-0.27941176470588236,-0.9705882352941176,-0.22549019607843138,-0.6470588235294118,-0.3235294117647059,-0.6029411764705882,-0.1568627450980392,-0.7450980392156863,-0.10294117647058823,-0.9362745098039216,-0.06862745098039216,-0.6421568627450981,-0.14705882352941177,-0.5833333333333334,0.00980392156862745,-0.7549019607843137,0.07352941176470588,-0.9362745098039216,0.08823529411764706,-0.7352941176470589,0.0392156862745098,-0.6568627450980392
0,0.0,0.0,-0.35678391959798994,-0.08542713567839195,-0.6231155778894473,-0.47738693467336685,-0.7487437185929648,-0.8291457286432161,-0.9195979899497487,-0.9899497487437185,-0.6080402010050251,-0.6984924623115578,-0.5276381909547738,-1.0,-0.4120603015075377,-0.7386934673366834,-0.44221105527638194,-0.6030150753768844,-0.4020100502512563,-0.7386934673366834,-0.3316582914572864,-0.9949748743718593,-0.24623115577889448,-0.6884422110552764,-0.32663316582914576,-0.6180904522613065,-0.21608040201005024,-0.7487437185929648,-0.1457286432160804,-0.964824120603015,-0.09045226130653267,-0.6934673366834171,-0.1658291457286432,-0.6030150753768844,-0.05025125628140704,-0.7587939698492462,0.02512562814070352,-0.9597989949748744,0.07035175879396985,-0.7939698492462312,0.03015075376884422,-0.7035175879396985
0,0.0,0.0,-0.37435897435897436,-0.05641025641025641,-0.6666666666666666,-0.441025641025641,-0.8102564102564103,-0.7948717948717948,-0.9948717948717949,-0.9487179487179487,-0.6307692307692307,-0.6717948717948717,-0.6051282051282051,-0.9846153846153847,-0.48205128205128206,-0.717948717948718,-0.47692307692307695,-0.5692307692307692,-0.4307692307692308,-0.7333333333333333,-0.41025641025641024,-1.0,-0.3230769230769231,-0.6974358974358974,-0.3487179487179487,-0.6,-0.2512820512820513,-0.7589743589743589,-0.22564102564102564,-0.9743589743589743,-0.1641025641025641,-0.6974358974358974,-0.18974358974358974,-0.5948717948717949,-0.08717948717948718,-0.7743589743589744,-0.03076923076923077,-0.9743589743589743,0.0,-0.8051282051282052,-0.020512820512820513,-0.7128205128205128
0,0.0,0.0,-0.37254901960784315,-0.06372549019607843,-0.6715686274509803,-0.4068627450980392,-0.8284313725490197,-0.7303921568627451,-1.0,-0.8676470588235294,-0.6323529411764706,-0.6666666666666666,-0.6421568627450981,-0.946078431372549,-0.5196078431372549,-0.6862745098039216,-0.5,-0.5441176470588235,-0.4362745098039216,-0.7303921568627451,-0.44607843137254904,-0.9656862745098039,-0.3480392156862745,-0.6715686274509803,-0.37254901960784315,-0.5833333333333334,-0.24509803921568626,-0.7598039215686274,-0.24019607843137256,-0.9509803921568627,-0.17647058823529413,-0.6813725490196079,-0.20098039215686275,-0.5784313725490197,-0.06372549019607843,-0.7794117647058824,-0.04411764705882353,-0.9656862745098039,-0.014705882352941176,-0.7794117647058824,-0.03431372549019608,-0.6862745098039216
0,0.0,0.0,-0.36574074074074076,-0.09259259259259259,-0.6527777777777778,-0.4074074074074074,-0.8240740740740741,-0.6851851851851852,-1.0,-0.8287037037037037,-0.5879629629629629,-0.6712962962962963,-0.6666666666666666,-0.9305555555555556,-0.5648148148148148,-0.6759259259259259,-0.5231481481481481,-0.5509259259259259,-0.41203703703703703,-0.7361111111111112,-0.4675925925925926,-0.9583333333333334,-0.39351851851851855,-0.6574074074074074,-0.37962962962962965,-0.5833333333333334,-0.23148148148148148,-0.7638888888888888,-0.27314814814814814,-0.9722222222222222,-0.22685185185185186,-0.6898148148148148,-0.20833333333333334,-0.5833333333333334,-0.05092592592592592,-0.7870370370370371,-0.06944444444444445,-1.0,-0.06481481481481481,-0.8101851851851852,-0.06018518518518518,-0.6990740740740741
0,0.0,0.0,-0.36538461538461536,-0.052884615384615384,-0.6490384615384616,-0.3317307692307692,-0.8125,-0.6105769230769231,-0.9855769230769231,-0.7596153846153846,-0.6201923076923077,-0.6346153846153846,-0.6971153846153846,-0.8701923076923077,-0.5865384615384616,-0.6442307692307693,-0.5096153846153846,-0.5,-0.4375,-0.7115384615384616,-0.5144230769230769,-0.9230769230769231,-0.40865384615384615,-0.6490384615384616,-0.36538461538461536,-0.5480769230769231,-0.25,-0.7596153846153846,-0.3125,-0.9519230769230769,-0.24519230769230768,-0.6826923076923077,-0.20673076923076922,-0.5625,-0.04807692307692308,-0.7932692307692307,-0.11538461538461539,-1.0,-0.09134615384615384,-0.8076923076923077,-0.0673076923076923,-0.6923076923076923
0,0.0,0.0,-0.35046728971962615,-0.06074766355140187,-0.6308411214953271,-0.3317757009345794,-0.7850467289719626,-0.5981308411214953,-0.9579439252336449,-0.7383177570093458,-0.5747663551401869,-0.6261682242990654,-0.6962616822429907,-0.8551401869158879,-0.602803738317757,-0.6308411214953271,-0.5093457943925234,-0.48130841121495327,-0.411214953271028,-0.7009345794392523,-0.5327102803738317,-0.9112149532710281,-0.43457943925233644,-0.6308411214953271,-0.35046728971962615,-0.5233644859813084,-0.22897196261682243,-0.7476635514018691,-0.35046728971962615,-0.9392523364485982,-0.2850467289719626,-0.6682242990654206,-0.2102803738317757,-0.5420560747663551,-0.03271028037383177,-0.780373831775701,-0.14953271028037382,-1.0,-0.14018691588785046,-0.8271028037383178,-0.08878504672897196,-0.705607476635514
0,0.0,0.0,-0.35294117647058826,-0.06334841628959276,-0.6199095022624435,-0.3167420814479638,-0.7647058823529411,-0.5610859728506787,-0.918552036199095,-0.6877828054298643,-0.5656108597285068,-0.6063348416289592,-0.7058823529411765,-0.8144796380090498,-0.6153846153846154,-0.6108597285067874,-0.5113122171945701,-0.4751131221719457,-0.42081447963800905,-0.6787330316742082,-0.5656108597285068,-0.8733031674208145,-0.46153846153846156,-0.6153846153846154,-0.3574660633484163,-0.5113122171945701,-0.248868778280543,-0.7375565610859729,-0.3936651583710407,-0.918552036199095,-0.3167420814479638,-0.6561085972850679,-0.22171945701357465,-0.5384615384615384,-0.049773755656108594,-0.7828054298642534,-0.19909502262443438,-1.0,-0.18552036199095023,-0.8235294117647058,-0.1085972850678733,-0.7013574660633484
0,0.0,0.0,-0.3835616438356164,-0.0593607305936073,-0.6529680365296804,-0.3059360730593607,-0.7945205479452054,-0.5388127853881278,-0.9634703196347032,-0.6712328767123288,-0.593607305936073,-0.6164383561643836,-0.7579908675799086,-0.7808219178082192,-0.6438356164383562,-0.5616438356164384,-0.5205479452054794,-0.4429223744292237,-0.4611872146118721,-0.6940639269406392,-0.6255707762557078,-0.8538812785388128,-0.4885844748858447,-0.5707762557077626,-0.3515981735159817,-0.4748858447488584,-0.2922374429223744,-0.7625570776255708,-0.4657534246575342,-0.8995433789954338,-0.3470319634703196,-0.6118721461187214,-0.2191780821917808,-0.502283105022831,-0.0867579908675799,-0.8127853881278538,-0.2694063926940639,-1.0,-0.2328767123287671,-0.7990867579908676,-0.136986301369863,-0.680365296803653
0,0.0,0.0,-0.3744075829383886,-0.052132701421800945,-0.6587677725118484,-0.3175355450236967,-0.8151658767772512,-0.5450236966824644,-1.0,-0.6777251184834123,-0.5971563981042654,-0.6540284360189573,-0.7725118483412322,-0.8199052132701422,-0.6682464454976303,-0.5734597156398105,-0.5450236966824644,-0.44075829383886256,-0.46919431279620855,-0.7345971563981043,-0.6587677725118484,-0.8909952606635071,-0.5260663507109005,-0.5876777251184834,-0.3791469194312796,-0.4786729857819905,-0.2985781990521327,-0.8104265402843602,-0.5118483412322274,-0.933649289099526,-0.3886255924170616,-0.6303317535545023,-0.24644549763033174,-0.5118483412322274,-0.09004739336492891,-0.8720379146919431,-0.3080568720379147,-1.0,-0.26066350710900477,-0.7772511848341233,-0.14691943127962084,-0.6729857819905213
0,0.0,0.0,-0.38967136150234744,-0.028169014084507043,-0.6619718309859155,-0.26291079812206575,-0.8215962441314554,-0.4788732394366197,-1.0,-0.6103286384976526,-0.6197183098591549,-0.5868544600938967,-0.8028169014084507,-0.7370892018779343,-0.6995305164319249,-0.5258215962441315,-0.568075117370892,-0.38967136150234744,-0.49765258215962443,-0.676056338028169,-0.6995305164319249,-0.8262910798122066,-0.5586854460093896,-0.5492957746478874,-0.39906103286384975,-0.4131455399061033,-0.3380281690140845,-0.7699530516431925,-0.568075117370892,-0.8779342723004695,-0.4272300469483568,-0.6009389671361502,-0.26291079812206575,-0.47417840375586856,-0.15023474178403756,-0.8497652582159625,-0.38967136150234744,-0.971830985915493,-0.323943661971831,-0.7793427230046949,-0.18779342723004694,-0.676056338028169
0,0.0,0.0,-0.3665158371040724,-0.013574660633484163,-0.6515837104072398,-0.23076923076923078,-0.8144796380090498,-0.43891402714932126,-0.9864253393665159,-0.5610859728506787,-0.5972850678733032,-0.5610859728506787,-0.7963800904977375,-0.7194570135746606,-0.7058823529411765,-0.5067873303167421,-0.5701357466063348,-0.38461538461538464,-0.4796380090497738,-0.6425339366515838,-0.7058823529411765,-0.8099547511312217,-0.5746606334841629,-0.5203619909502263,-0.416289592760181,-0.42081447963800905,-0.33031674208144796,-0.7375565610859729,-0.5656108597285068,-0.8733031674208145,-0.4434389140271493,-0.579185520361991,-0.2850678733031674,-0.47058823529411764,-0.15384615384615385,-0.8280542986425339,-0.40271493212669685,-1.0,-0.35294117647058826,-0.7828054298642534,-0.2171945701357466,-0.6606334841628959
0,0.0,0.0,-0.3744292237442922,-0.0502283105022831,-0.6529680365296804,-0.2922374429223744,-0.8036529680365296,-0.4977168949771689,-0.9269406392694064,-0.6438356164383562,-0.5662100456621004,-0.6027397260273972,-0.7625570776255708,-0.7671232876712328,-0.6986301369863014,-0.5388127853881278,-0.5707762557077626,-0.3926940639269406,-0.4748858447488584,-0.684931506849315,-0.7031963470319634,-0.8401826484018264,-0.6027397260273972,-0.547945205479452,-0.4474885844748858,-0.4246575342465753,-0.3333333333333333,-0.7808219178082192,-0.589041095890411,-0.8995433789954338,-0.4885844748858447,-0.593607305936073,-0.3378995433789954,-0.4703196347031963,-0.1643835616438356,-0.8584474885844748,-0.4246575342465753,-1.0,-0.3789954337899543,-0.771689497716895,-0.228310502283105,-0.639269406392694
